timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549044221576,4384,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-88,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1398,0,452
1549044224413,1589,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-40,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1279,0,292
1549044224184,1861,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-4,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1306,0,229
1549044212089,13957,Http Request /,200,,Thread Group 1-63,text,false,"The operation lasted too long: It took 13,957 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,8375,0,184
1549044223735,2322,Http Request /downloads,200,,Thread Group 1-49,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,311,0,228
1549044223735,311,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-49,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,311,0,228
1549044224046,140,Http Request /downloads-1,302,Found,Thread Group 1-49,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,140,0,66
1549044224186,1871,Http Request /downloads-2,200,,Thread Group 1-49,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1130,0,0
1549044212284,13799,Http Request /,200,,Thread Group 1-82,text,false,"The operation lasted too long: It took 13,799 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10528,0,183
1549044212137,13965,Http Request /,200,,Thread Group 1-67,text,false,"The operation lasted too long: It took 13,965 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,8513,0,188
1549044211574,14573,Http Request /,200,,Thread Group 1-11,text,false,"The operation lasted too long: It took 14,573 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484416,123,100,100,https://www-prd.liferay.com/,10277,0,674
1549044224037,2128,Http Request /downloads,200,,Thread Group 1-5,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,323,0,243
1549044224037,323,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-5,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,323,0,243
1549044224361,152,Http Request /downloads-1,302,Found,Thread Group 1-5,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,152,0,60
1549044224514,1651,Http Request /downloads-2,200,,Thread Group 1-5,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1186,0,0
1549044211599,14581,Http Request /,200,,Thread Group 1-14,text,false,"The operation lasted too long: It took 14,581 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,11424,0,652
1549044223863,2326,Http Request /downloads,200,,Thread Group 1-6,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,352,0,278
1549044223863,352,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-6,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,352,0,278
1549044224216,144,Http Request /downloads-1,302,Found,Thread Group 1-6,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,144,0,64
1549044224360,1829,Http Request /downloads-2,200,,Thread Group 1-6,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1544,0,0
1549044224252,1963,Http Request /downloads,200,,Thread Group 1-16,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,325,0,261
1549044224252,325,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-16,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,325,0,261
1549044224578,127,Http Request /downloads-1,302,Found,Thread Group 1-16,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,127,0,59
1549044224705,1510,Http Request /downloads-2,200,,Thread Group 1-16,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1329,0,0
1549044223357,2864,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-86,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1476,0,525
1549044211769,14555,Http Request /,200,,Thread Group 1-31,text,false,"The operation lasted too long: It took 14,555 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,11187,0,482
1549044212292,14065,Http Request /,200,,Thread Group 1-83,text,false,"The operation lasted too long: It took 14,065 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,9573,0,181
1549044211628,14736,Http Request /,200,,Thread Group 1-17,text,false,"The operation lasted too long: It took 14,736 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10545,0,621
1549044211711,14655,Http Request /,200,,Thread Group 1-24,text,false,"The operation lasted too long: It took 14,655 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,11097,0,539
1549044223102,3264,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-19,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1598,0,715
1549044212411,13966,Http Request /,200,,Thread Group 1-94,text,false,"The operation lasted too long: It took 13,966 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10460,0,184
1549044223767,2620,Http Request /downloads,200,,Thread Group 1-38,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,297,0,223
1549044223767,297,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-38,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,297,0,223
1549044224064,151,Http Request /downloads-1,302,Found,Thread Group 1-38,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,151,0,68
1549044224215,2172,Http Request /downloads-2,200,,Thread Group 1-38,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1495,0,0
1549044224545,1861,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-73,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1572,0,245
1549044212013,14393,Http Request /,200,,Thread Group 1-55,text,false,"The operation lasted too long: It took 14,393 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10342,0,237
1549044222558,3852,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-28,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1272,0,458
1549044211953,14457,Http Request /,200,,Thread Group 1-47,text,false,"The operation lasted too long: It took 14,457 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484417,123,100,100,https://www-prd.liferay.com/,10751,0,297
1549044223766,2647,Http Request /downloads,200,,Thread Group 1-69,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,280,0,213
1549044223766,280,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-69,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,280,0,213
1549044224046,142,Http Request /downloads-1,302,Found,Thread Group 1-69,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,142,0,66
1549044224188,2225,Http Request /downloads-2,200,,Thread Group 1-69,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1518,0,0
1549044212281,14134,Http Request /,200,,Thread Group 1-81,text,false,"The operation lasted too long: It took 14,134 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,9849,0,185
1549044212123,14324,Http Request /,200,,Thread Group 1-65,text,false,"The operation lasted too long: It took 14,324 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10020,0,196
1549044212388,14083,Http Request /,200,,Thread Group 1-93,text,false,"The operation lasted too long: It took 14,083 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10530,0,179
1549044223137,3341,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-45,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1446,0,555
1549044212012,14514,Http Request /,200,,Thread Group 1-54,text,false,"The operation lasted too long: It took 14,514 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,9630,0,238
1549044211729,14808,Http Request /,200,,Thread Group 1-27,text,false,"The operation lasted too long: It took 14,808 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10892,0,518
1549044224759,1832,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-76,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1647,0,226
1549044212213,14381,Http Request /,200,,Thread Group 1-74,text,false,"The operation lasted too long: It took 14,381 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10780,0,188
1549044211574,15036,Http Request /,200,,Thread Group 1-8,text,false,"The operation lasted too long: It took 15,036 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10158,0,673
1549044224512,2101,Http Request /downloads,200,,Thread Group 1-42,text,true,,236616,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,278,0,201
1549044224512,278,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-42,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,278,0,201
1549044224791,172,Http Request /downloads-1,302,Found,Thread Group 1-42,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,172,0,81
1549044224963,1650,Http Request /downloads-2,200,,Thread Group 1-42,text,true,,236097,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1413,0,0
1549044221150,5534,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-12,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,2368,0,215
1549044212113,14633,Http Request /,200,,Thread Group 1-64,text,false,"The operation lasted too long: It took 14,633 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,9463,0,199
1549044223965,2887,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-72,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,2479,0,1246
1549044224252,2645,Http Request /downloads,200,,Thread Group 1-36,text,true,,236617,428,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,325,0,261
1549044224252,325,Http Request /downloads-0,301,Moved Permanently,Thread Group 1-36,text,true,,388,132,100,100,https://www-prd.liferay.com/downloads,325,0,261
1549044224578,127,Http Request /downloads-1,302,Found,Thread Group 1-36,,true,,131,148,100,100,http://www-prd.liferay.com/products/dxp/30-day-trial,127,0,59
1549044224705,2192,Http Request /downloads-2,200,,Thread Group 1-36,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1785,0,0
1549044211889,15079,Http Request /,200,,Thread Group 1-43,text,false,"The operation lasted too long: It took 15,079 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,9376,0,359
1549044224568,2428,Http Request /sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-2,text,false,Test failed: code expected to match /200/,265121,268,100,100,https://www-prd.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1195,0,222
1549044211720,15292,Http Request /,200,,Thread Group 1-26,text,false,"The operation lasted too long: It took 15,292 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484418,123,100,100,https://www-prd.liferay.com/,10094,0,528
